symbol,company_name,bbd_qyxx_id
600975,湖南新五丰股份有限公司,a2b683a76af24572a03ef8aa7d353d24
600976,健民药业集团股份有限公司,93f83c7b58ff4e75b4ad2c6e5d2c825b
600977,中国电影股份有限公司,a0b550de24c64dd99de2f3d4e334f1cc
600978,宜华生活科技股份有限公司,3cf53e79dcc248b1981370ea1dfa2763
600979,四川广安爱众股份有限公司,b929a3586c864942871796ed750b9c1d
600980,北矿科技股份有限公司,cc1ef04e0ffe410dafc9284b4738a74c
600981,江苏汇鸿国际集团股份有限公司,f3b9b5352b9f4cb1b19d76000851d664
600982,宁波热电股份有限公司,1adb510288ff4b7ebbcefae2a95dc066
600983,惠而浦（中国）股份有限公司,e5268ac8384a4f7f8cc53cb43f14e196
600984,陕西建设机械股份有限公司,088496d6cf3549eda0cba445e8190a75
600985,安徽雷鸣科化股份有限公司,98bd4c2efee64b3881ff122235120983
600986,科达集团股份有限公司,adfcb2b3cf914bd3a3b28bba10b84124
600987,浙江航民股份有限公司,5043a98ed97f4600a3e19a2bcab6db67
600988,赤峰吉隆黄金矿业股份有限公司,3c6e364740c44aeb97d5ef7c9b371df2
600989,宁夏宝丰能源集团股份有限公司,42c26c6ebc5e4a3aac401b0d6545b1d9
600990,安徽四创电子股份有限公司,78cf8c42cce746c681bf54000644c2fc
600992,贵州钢绳股份有限公司,217eee7873534c6aa21d10163b72e1b9
600993,马应龙药业集团股份有限公司,387315078d9b40f9ad80ddaeb58a7968
600995,云南文山电力股份有限公司,65e2a000c77a4036bfcbf5acb918a9ad
600996,贵州省广播电视信息网络股份有限公司,d94a6c9657ca4100a3a2631770190894
600997,开滦能源化工股份有限公司,8c4d5e797ce2478a8939ba039739bf0c
600998,九州通医药集团股份有限公司,a105688db2eb4e9eaae70b13f9d2c386
600999,招商证券股份有限公司,4330463268374b859e3147ec4abbe8e8
601000,唐山港集团股份有限公司,4457cc8cc8dd4ef8b168f65f4a11f385
601001,大同煤业股份有限公司,16a1fd2e46824406958f1d1dfad024c5
601002,晋亿实业股份有限公司,b5c76e3c3f0c468ab36d277ffa818433
601003,柳州钢铁股份有限公司,66f2c60ff0fd4fa5a8467fccc223e1bb
601005,重庆钢铁股份有限公司,1d056e947962424095c044eac7b34f69
601006,大秦铁路股份有限公司,c700ea5be0e449b49b2cdba7fc1352e7
601007,金陵饭店股份有限公司,f512ce4707404b46a22571e54b7624f8
601008,江苏连云港港口股份有限公司,27197f9d362c4a099657be1bc290ccdb
601009,南京银行股份有限公司,513912769908477b995bb23cbe897ee6
601010,文峰大世界连锁发展股份有限公司,dd23e01a151f47b8b7a899390aa1e76c
601011,宝泰隆新材料股份有限公司,0645186ece50463ab95e9f6d4130d3cc
601012,隆基绿能科技股份有限公司,30d94cfffcab45aebb37cbd51240e4eb
601015,陕西黑猫焦化股份有限公司,959a4b8d0e6a46d9b5a45011f1fe2d1d
601016,中节能风力发电股份有限公司,e958945177574f5d89a6f69d32bc55bb
601018,宁波舟山港股份有限公司,1222e935090c4e4eac4fde8fee632797
601019,山东出版传媒股份有限公司,caed98c7ecb64826ae1c8e00d21d3393
601020,西藏华钰矿业股份有限公司,ced8675df0bd43e1b042913015976847
601021,春秋航空股份有限公司,666a3aa705b24c9dacae1b56095c4ede
601028,江苏玉龙钢管股份有限公司,8839d4a78c5b4b3ab76e55d5d07bf28a
601038,第一拖拉机股份有限公司,796c0a0ea57a452a9ac5ffa499d7049e
601058,赛轮金宇集团股份有限公司,03b966fca413404a8cc4164038061cf5
601066,中信建投证券股份有限公司,8f91d186e4ae4f638c33c7c678429325
601068,中铝国际工程股份有限公司,c327f7eced134c6e9cfa4d488875320a
601069,西部黄金股份有限公司,8c9f01456b774965950eee06717de24b
601077,重庆农村商业银行股份有限公司,f36b124358f34f8b897329b282aa7821
601086,甘肃国芳工贸（集团）股份有限公司,8d7f5a06d030489e91fbd655761c4d48
601088,中国神华能源股份有限公司,6b89fb9f538c4d59aa906a2c57c96ddd
601098,中南出版传媒集团股份有限公司,cce1d85426d44c94a9747bfa36d02364
601099,太平洋证券股份有限公司,11c02cdce373465eb7610939e2226e45
601100,江苏恒立液压股份有限公司,d8d3cb17a3524a019d210bd1ac5c50d5
601101,北京昊华能源股份有限公司,f676a35002f44ac1814fcdec46a041d2
601106,中国第一重型机械股份公司,e573898b70ff44908eca0be707a8c94b
601107,四川成渝高速公路股份有限公司,9656af4c6eab44bcb6f9bb749897ad6d
601108,财通证券股份有限公司,d4cdb7ae28454c42b3dd112a9b1fa582
601111,中国国际航空股份有限公司,16b0240335df480e9dd1937f1b627812
601113,义乌华鼎锦纶股份有限公司,cf96058f24fb433f85327d5b7e8a1c05
601116,三江购物俱乐部股份有限公司,ec6f39c1028d46d09b40ffbac702a812
601117,中国化学工程股份有限公司,e3dcba9d423f45839783958a732dc551
601118,海南天然橡胶产业集团股份有限公司,23e4e76d6f34400a907bd73e5caabdb0
601126,北京四方继保自动化股份有限公司,8126922cae1c40cd9e2ccff984001f86
601127,重庆小康工业集团股份有限公司,9f29bde7656141b1877137fe717a689c
601128,江苏常熟农村商业银行股份有限公司,364a6a1738874049b4e0712637b1f732
601137,宁波博威合金材料股份有限公司,eaf08dc01ea348b788d751e51dc90a9c
601138,富士康工业互联网股份有限公司,d7c6d0f5eaec402a89cf7656127acbf7
601139,深圳市燃气集团股份有限公司,d9b766639a7e4f97866a98ff52983456
601155,新城控股集团股份有限公司,986112c27d154a4baedf41aaa08387c9
601158,重庆水务集团股份有限公司,4b2a17ddd5434847948f592ab3e7f7f6
601162,天风证券股份有限公司,e0de32a59e4f4343b408254ee02e9882
601163,三角轮胎股份有限公司,4a03ab40f1b1426195c778fa5853425c
601166,兴业银行股份有限公司,c3bdd28d5ae14a79b5e9d1e87e0b5ddf
601168,西部矿业股份有限公司,8e957d6dbb93495d9e24d289c633bbd2
601169,北京银行股份有限公司,c31e55231a764037ae585d044cdd9c12
601177,杭州前进齿轮箱集团股份有限公司,80958285265f4db89fa7e73d606c256d
601179,中国西电电气股份有限公司,7ba71581042640c09aa1b66081af6775
601186,中国铁建股份有限公司,b3b1a081b13b43788098825152f0275c
601188,黑龙江交通发展股份有限公司,61eda54357b648408a80ac52a937f270
601198,东兴证券股份有限公司,be8da442d83b4502a613b4cb7248098b
601199,江苏江南水务股份有限公司,c7c29f96a7b441f09ffaf33f36e96db9
601200,上海环境集团股份有限公司,f8289bbb7da94e69876e8f71ffe96cea
601208,四川东材科技集团股份有限公司,495b8a371b66403487e0feadcabeef47
601211,国泰君安证券股份有限公司,9db72d2b0ad44673b7d259ca9050f591
601212,白银有色集团股份有限公司,e6a763e9441149348c9bac753add5cdb
601216,内蒙古君正能源化工集团股份有限公司,7aeac853e4ef44aea467382165047f93
601218,江苏吉鑫风能科技股份有限公司,d044374896ab4ad1b16ac5508394bdf3
601222,江苏林洋能源股份有限公司,9af6826cf51244be98578da3a16fe032
601225,陕西煤业股份有限公司,185b3a3dbe0b487c88a4cbafa8f0993d
601226,华电重工股份有限公司,cead7ed1c6cb469393645b13a260fc11
601228,广州港股份有限公司,16fc58f5f90d4c68b3aae31f5688d56e
601229,上海银行股份有限公司,4316638142194492aa3c31c1c70a3c15
601231,环旭电子股份有限公司,f16d97dddc6e45748d9dce7d085fac98
601233,桐昆集团股份有限公司,c449477139a046f99868776d973fa21c
601236,红塔证券股份有限公司,11425ac9442544a98f3ee250ed354c7a
601238,广州汽车集团股份有限公司,b7c5808cbdfa4052b8c9ecab0689cc45
601258,庞大汽贸集团股份有限公司,123aae118c3e438bac4c36816e1206ce
601288,中国农业银行股份有限公司,0df8235b3f4b4d50a6c3e8ba99d46b8f
601298,青岛港国际股份有限公司,7307b11cabc74f7c8cf07117616d2a1a
601311,骆驼集团股份有限公司,937dd2cda29349729b010ebdccc6dbc5
601318,中国平安保险（集团）股份有限公司,6f5bbad2d5564fd5a4e1b288c9bfbf90
601319,中国人民保险集团股份有限公司,f81fe560b7674d349bc6ae5444e94308
601326,秦皇岛港股份有限公司,a4fcff112a0a46238f8c045be75507f8
601328,交通银行股份有限公司,5a0c173feea040a1ba5c1b2d097a4c36
601330,绿色动力环保集团股份有限公司,c1af1d10b5a048b49c25beb9c0c6e0ab
601333,广深铁路股份有限公司,11271805f1a34b86a329f97cb93dc29b
601336,新华人寿保险股份有限公司,3756638a2f0b46849dc805898e9cf38a
601339,百隆东方股份有限公司,b826ed0d6bea48978afe1b69d13f0309
601360,三六零安全科技股份有限公司,35ee02fc962b458480c2a8e403d6fbc5
601366,利群商业集团股份有限公司,ac7a59fdf3ab4b759ddc903847418977
601368,广西绿城水务股份有限公司,7541a16dc73845eabf579803ac1f500e
601369,西安陕鼓动力股份有限公司,7f5060bf43b742828d45924e3f6809c3
601375,中原证券股份有限公司,6120b9c7cd2b4719a3f7366815d8b8e8
601377,兴业证券股份有限公司,722bcbb4872e4ec283dee554688b8404
601388,怡球金属资源再生（中国）股份有限公司,1191d7737c304ec18f77aeda9f796a3a
601390,中国中铁股份有限公司,5bd0e4225703434faca2ea1defd7c90a
601398,中国工商银行股份有限公司,df335cd658a14a50892ec26bfe614157
601500,江苏通用科技股份有限公司,a1927527a4994d5b80aaca456b7a7a15
601512,中新苏州工业园区开发集团股份有限公司,90361017966146638681cac58e7e3377
601515,汕头东风印刷股份有限公司,4833130688f1442fa230c792fe8c8559
601518,吉林高速公路股份有限公司,5eb3e55d9cd84ccc8ac690e1c723242a
601519,上海大智慧股份有限公司,b44fd15a069741d8be59e88a594c9bd5
601555,东吴证券股份有限公司,30b61533ffbd430ebfd05e2372beb131
601558,华锐风电科技（集团）股份有限公司,bd29a9d02f9c4feface1e454229cd142
601566,九牧王股份有限公司,f4bb6d28b864448895739babe51fa86d
601567,宁波三星医疗电气股份有限公司,54a0515d05a04daebf06cbf79c29bd1e
601577,长沙银行股份有限公司,544ebe39d149b3f1b45d39d355bab039
601579,会稽山绍兴酒股份有限公司,7facda057f51427088d60ce10d0bab3e
601588,北京北辰实业股份有限公司,12f988d92f93478bb2028d5ec6a8587d
601595,上海电影股份有限公司,ed12d3783ac34772a4cf855d2a9daf8d
601598,中国外运股份有限公司,9771ae8e053c4cf284a13ec6dd3b1f2a
601599,江苏鹿港文化股份有限公司,b39234427dca4ca19b62ca15d02a7ce2
601600,中国铝业股份有限公司,382e2c8fa3454024962a464bf6df4bd8
601601,中国太平洋保险（集团）股份有限公司,3d088761b26b4ee8bebf93d4a2f5f83d
601606,安徽长城军工股份有限公司,55182e8f2d234650aab74d62fe4c851c
601607,上海医药集团股份有限公司,414e611b7b05447dbe78390033f92a0a
601608,中信重工机械股份有限公司,a217ba3a7d1144e38e4a97638d160f1f
601609,宁波金田铜业（集团）股份有限公司,fbf339c02a1e4b67878dfd0c8eb84c62
601611,中国核工业建设股份有限公司,000c82e4169f4abd833c2808e0edc3f1
601615,明阳智慧能源集团股份公司,6a7478f31e234083b5e9ff7185eb1f18
601616,上海广电电气（集团）股份有限公司,59d329937ba840a3a894cd6dce1873e1
601618,中国冶金科工股份有限公司,51682de0189a49d984f3fcbdf6e3d10e
601619,宁夏嘉泽新能源股份有限公司,e85bbb16c43d40e0bbdde354267e5fe9
601628,中国人寿保险股份有限公司,16c36bcbc9184296bf4768c221c280ff
601633,长城汽车股份有限公司,133becdbe20a47d18ac746eb6256c379
601636,株洲旗滨集团股份有限公司,a7c18d12b02d4b2585b4a7b8e14b05c2
601658,中国邮政储蓄银行股份有限公司,786189118d744dcdb6fedb9354434a38
601666,平顶山天安煤业股份有限公司,131f38d77848460a9313661153af6f03
601668,中国建筑股份有限公司,42bef4949fec42748fb73e7726870efd
601669,中国电力建设股份有限公司,3d42c5f14f27468cb7e62a0a8186c717
601677,河南明泰铝业股份有限公司,0e8f497aad1b4b948bb53604ee1595b4
601678,滨化集团股份有限公司,2896b59dfb494faea80d624c7f250e57
601688,华泰证券股份有限公司,e903be71eb694aba8422d262be4d8b39
601689,宁波拓普集团股份有限公司,646642d570d6402698ed63d03b1fc79d
601696,中银国际证券股份有限公司,1e6dd9e6ee044ea89575b8ac748b8a7a
601698,中国卫通集团股份有限公司,30236703bb754233b6c6db6fa0b79072
601699,山西潞安环保能源开发股份有限公司,67026692ca8a43d290fd201b328ae1d6
601700,常熟风范电力设备股份有限公司,36d447e388f346e1919d5c518bc4dd11
601717,郑州煤矿机械集团股份有限公司,f38de235aa3e49a395c130817517728d
601718,际华集团股份有限公司,5a0703813cd94dda8eb161b835bd1421
601727,上海电气集团股份有限公司,2b36b99bcd0446339f08d2c5acdff8fe
601766,中国中车股份有限公司,1de513889c694abea64e87aa51ea0410
601777,力帆实业（集团）股份有限公司,e23f71ab83b94846afd144600194d995
601778,,
601788,光大证券股份有限公司,83caef3789984340bc1fb604cb39f6f9
601789,宁波建工股份有限公司,06f9f990744745cfabf86ab57d6cb448
601798,甘肃蓝科石化高新装备股份有限公司,44b95dfe6fce4d8fb1ac13f53879e94b
601799,常州星宇车灯股份有限公司,56279976210e43488e8232c95c39a79c
601800,中国交通建设股份有限公司,f9dd969cd1fe4efaaeffe4fdbfe16429
601801,安徽新华传媒股份有限公司,cb602ccc4e3f40ab9837fe22870e6d0a
601808,中海油田服务股份有限公司,147772d3fdec4b9c90a57697b94123f2
601811,新华文轩出版传媒股份有限公司,e420eac55f2b414e8d701ec226f6cb6d
601816,京沪高速铁路股份有限公司,9a19ec225fef4d0b983a081faff3abc0
601818,中国光大银行股份有限公司,2f7a8e4870474f7f8974e6a27854f878
601828,红星美凯龙家居集团股份有限公司,a23a3652b6c34a94a6b1a957defa5789
601838,成都银行股份有限公司,bb64d42c612946fbbe71a1def863de1b
601857,中国石油天然气股份有限公司,75bc298cf6bb4cbf9beb8ca55b0120d6
601858,中国科技出版传媒股份有限公司,8f5f229e8166423fae307fe04e94bb2d
601860,江苏紫金农村商业银行股份有限公司,06a85af5e27a41248892785134de7c49
601865,福莱特玻璃集团股份有限公司,f754f5561dd545078c529178c6c29e17
601866,中远海运发展股份有限公司,7cfcee8ba3a14b1abb4ff0d00da5d9e0
601869,长飞光纤光缆股份有限公司,1c4a2b84650548edb7e0301ec2976017
601872,招商局能源运输股份有限公司,7489b1e1393e4f71976f07324851e9df
601877,浙江正泰电器股份有限公司,faa40e913dbc4f7ab95cd1951474f4df
601878,浙商证券股份有限公司,b74db3e202844760b32a303b022fde7d
601880,大连港股份有限公司,388ebeed454e4e50b8b9b312ed3bbb5a
601881,中国银河证券股份有限公司,5ccd666651c44549acccc81700d68032
601882,宁波海天精工股份有限公司,7f6da01c0fd24705965fb4e2092f2df2
601886,江河创建集团股份有限公司,0a339dd18ad5413497dc601c094daf2e
601888,中国国旅股份有限公司,d814ea76015b480e8a975b2e6635d53e
601890,江苏亚星锚链股份有限公司,7256ba172e40433ebcf1732a3aef714b
601898,中国中煤能源股份有限公司,f20e756855cd40529c6ecd3832f04928
601899,紫金矿业集团股份有限公司,843225a58ce6438b91fc4fbffd9808b6
601900,南方出版传媒股份有限公司,d76a01bbe92e4916af1a784b7015bf91
601901,方正证券股份有限公司,6f2981ace6ce48d0bbccf2346809027b
601908,北京京运通科技股份有限公司,d5e7a768e77e4384b4003457ed6161d4
601916,浙商银行股份有限公司,b705d5dd7a894e40aef7696246ca6d57
601918,中煤新集能源股份有限公司,8423b4d71afa4917b44c500316612c54
601919,中远海运控股股份有限公司,7253b12b515540209a9b2d7454cd8d9a
601928,江苏凤凰出版传媒股份有限公司,7d32ec00a5954a41a89d2b36a0cc065d
601929,吉视传媒股份有限公司,d22d546507834202b5a992acde22f81f
601933,永辉超市股份有限公司,b91ce00e844f4c3e945a98ab523efaab
601939,中国建设银行股份有限公司,b47ab72427934fb39ce0ec4f2804b996
601949,中国出版传媒股份有限公司,be123687c86941419c7fc969bfc3f51d
601952,江苏省农垦农业发展股份有限公司,e1d1c6d22dca45069bb4e69b8a9e6d76
601958,金堆城钼业股份有限公司,a8aeef574ee64fbd8a29e6f22466e8f9
601965,中国汽车工程研究院股份有限公司,034fd09789ad48da9ddad8f11f2122f3
601966,山东玲珑轮胎股份有限公司,29e7fea7a9ed419caff1cbe457cdca62
601968,上海宝钢包装股份有限公司,795db98e1d9642f1a9ef60dfb8dc8a27
601969,海南矿业股份有限公司,edec547c65904f50a668e58c476d0979
601975,招商局南京油运股份有限公司,6dd742472f204ef2af9846df8b8d5ed3
601985,中国核能电力股份有限公司,4d1e1d35c62d4bbdb98c7105a07842e2
601988,中国银行股份有限公司,81fd8d760be741928cb073ec13af9f44
601989,中国船舶重工股份有限公司,d050d0fd44c94f04ac91c8cf17192f33
601990,南京证券股份有限公司,74f438e27ed94afe8c715ba26b965cee
601991,大唐国际发电股份有限公司,ba70e736368e482398d5a4882c04ef5b
601992,北京金隅股份有限公司,b7d85dc8803f43008a8649cc0f8bee9a
601996,广西丰林木业集团股份有限公司,e38a1ab89d3e43b0a8ba2d4b1d83e103
601997,贵阳银行股份有限公司,47ea91836a484d67bbb1bc4c18de5fb8
601998,中信银行股份有限公司,c5d3220aae314d3eb61efdd6ca44c871
601999,北方联合出版传媒（集团）股份有限公司,87d9e5c945fb4f85bdd1da1780eaa166
603000,人民网股份有限公司,c146e5227fc04b1fa6d33cfc064f909b
603001,浙江奥康鞋业股份有限公司,caffdbf5cc504996a935c13c36b5a55a
603002,宏昌电子材料股份有限公司,69343145aba442148e3b45f42f7f77ac
603003,上海龙宇燃油股份有限公司,d81e9b754a5043b18776f52a258f7be0
603005,苏州晶方半导体科技股份有限公司,b704be8830804052b4086c0e1d8ffcd2
603006,上海联明机械股份有限公司,600b44f34ee442ad83484f8347616745
603007,花王生态工程股份有限公司,2b98808844d84e20911c8eedaf0aa689
603008,喜临门家具股份有限公司,e2fdf6e0561140dd98ddafe407b805f1
603009,上海北特科技股份有限公司,c3944e6b61c740cfb8b293673526650f
603010,浙江万盛股份有限公司,321709668406418dbac59a17da27edaf
603011,合肥合锻智能制造股份有限公司,e5a3640ae5ff4208b9cb6653baa6b0ae
603012,上海创力集团股份有限公司,4379df87f9474dc488975f36f7559ff6
603013,亚普汽车部件股份有限公司,f91f88e138f24248a9e02464d298ef3b
603015,宁波弘讯科技股份有限公司,14f083e65a1844f983652bb0b3b1254b
603016,无锡新宏泰电器科技股份有限公司,e05b2d0c324d44e29ca92b2afaafde38
603017,中衡设计集团股份有限公司,c3984a5c3a0f4c1ebe7b580f45c32dee
603018,中设设计集团股份有限公司,27a361298679402491db4c05fc30c6af
603019,曙光信息产业股份有限公司,f8b3ef4c1ff04abfbc5ac7785cf36f1e
603020,爱普香料集团股份有限公司,413355cb26c54af9998303c952f8f589
603021,山东华鹏玻璃股份有限公司,c5c62dbda62e4748bf2d5f7951d71218
603022,上海新通联包装股份有限公司,2ae3a762347f47daa8a18b078a7e2623
603023,哈尔滨威帝电子股份有限公司,8829830732b3410eb9124c94ad41cb3f
603025,北京大豪科技股份有限公司,35818e13d6464f98864a0a29d8262627
603026,山东石大胜华化工集团股份有限公司,a7f5b65429024f6ab7b9bb48cc14981a
603027,千禾味业食品股份有限公司,dac8d9a35ab34a9a86f144c54b443bb9
603028,江苏赛福天钢索股份有限公司,702f050c06df43f2b685b12b1e66a5b8
603029,山东天鹅棉业机械股份有限公司,ff1266e35d704a92b7ad53c498ff33bb
603030,上海全筑建筑装饰集团股份有限公司,d586deb4b2904f37b7d83f0a0a0dcb8e
603031,安徽安德利百货股份有限公司,d44e6d28171142bdba46149b2ff4b622
603032,德力西新疆交通运输集团股份有限公司,d60524680ce34490a3602a0f47bdebd3
603033,浙江三维橡胶制品股份有限公司,5dbec51647ca4cedbf9df138a71759e8
603035,常熟市汽车饰件股份有限公司,3dd849be6d364e15b45d7b031c8e9164
603036,江苏如通石油机械股份有限公司,0fcc5d2c7cdf463aadd1501d66b4c40f
603037,上海凯众材料科技股份有限公司,f4d191a54874406ea27cb17602cdfb56
603038,东莞市华立实业股份有限公司,36fa2bb5c9f6428dbb2678996ffcb18d
603039,上海泛微网络科技股份有限公司,3e84aa54b9474bb4bb7a4489b793cbd6
603040,杭州新坐标科技股份有限公司,aeff05377f9d47198cf5811c977cdb2d
603041,江苏美思德化学股份有限公司,076a0b05e84b411b84b6e81afca7dd4d
603042,南京华脉科技股份有限公司,9669de3fb2164606bc423ccd18779321
603043,广州酒家集团股份有限公司,63ed6dac574c4b57a7f85b16facbcfe5
603045,福达合金材料股份有限公司,0fa1cb165cd349adb0b24ce20e7d5104
603050,石家庄科林电气股份有限公司,ee80fc0af63e49bba833f756ba367392
603053,成都燃气集团股份有限公司,892c9afdfaf24bffba0876b5c44f2687
603055,浙江台华新材料股份有限公司,51c3fc65f79a4e66b913c37aa3fbb9b6
603056,德邦物流股份有限公司,2779c383f3ee49aa8515fa05ffbd09cd
603058,贵州永吉印务股份有限公司,2108eefdfa4445e48cc282f085b1bc2c
603059,倍加洁集团股份有限公司,31dcd72dca164857b39f7ca343d87d03
603060,中国建材检验认证集团股份有限公司,e631ddc1f23b44b2b2f002c42a07b154
603063,深圳市禾望电气股份有限公司,bd71b380ff55427ba8351432aa7417d4
603066,南京音飞储存设备（集团）股份有限公司,8429df0a233d4b18a301822dd8f33da2
603067,湖北振华化学股份有限公司,c521d50d1e6045f8be6c71906fbe6d19
603068,博通集成电路（上海）股份有限公司,3ba53c33b15b49cb8dfd52d57f71ae93
603069,海南海汽运输集团股份有限公司,287ae5046bcb4bdbbd93054249c9fdb0
603076,宁波乐惠国际工程装备股份有限公司,6914a4ad9f67469ab144ba7b158a597e
603077,四川和邦生物科技股份有限公司,9a3f33b44e5c4cce84faa6f666b709b4
603078,江阴江化微电子材料股份有限公司,a5499560d28c4092844235226e77b3c6
603079,浙江圣达生物药业股份有限公司,80db89be99ef48a4a3aafa820ea5b44d
603080,新疆火炬燃气股份有限公司,eb9152d60f7e426586d97a2488a77fc2
603081,浙江大丰实业股份有限公司,259a0aa9e0ae4cd3939603efcb79810d
603083,上海剑桥科技股份有限公司,4ca4c8a850844ce3848d00a12df53efc
603085,浙江天成自控股份有限公司,a4bc393f80694a68acdd9367250206d7
603086,山东先达农化股份有限公司,5248677932ee4fa19e79ea78e9364dc3
603088,宁波精达成形装备股份有限公司,31e40013f8cb40a88ecbd01bc08eed55
603089,浙江正裕工业股份有限公司,ebe43037ce6e46a78881155d9fc92df3
603090,无锡宏盛换热器制造股份有限公司,a3e44bd2d1ce4edc9636a59b3a593659
603093,南华期货股份有限公司,e6a4254dc4d749a0aa3b38871427c2a0
603095,浙江越剑智能装备股份有限公司,89ac053c0aac46568b955b83dead7da6
603096,新经典文化股份有限公司,8ed3cb0ad76240ae88764df087c3b0d8
603098,森特士兴集团股份有限公司,90fb9aff63f54353b108b222e99b81fa
603099,长白山旅游股份有限公司,f709f89f619f49b69965483f6dbae98b
603100,重庆川仪自动化股份有限公司,43852cfa852542b4b053a90fe946443f
603101,新疆汇嘉时代百货股份有限公司,46604efde17f403fa01ccd5ff34ff0fa
603103,横店影视股份有限公司,a18136357af9428aa53a78fb7b37866d
603105,浙江芯能光伏科技股份有限公司,365687ebb82d4e53b74d384c8b1850ef
603106,恒银金融科技股份有限公司,94e7267646c048a0943bd3acc7d042b0
603108,上海润达医疗科技股份有限公司,36e1781287e745f4ae8da377cd1d2ba0
603109,神驰机电股份有限公司,d444aec9286e4e6a99c20b96a83cbbc7
603110,新东方新材料股份有限公司,3b7f2644d072497bb61d72056bc69063
603111,南京康尼机电股份有限公司,8df48f8d05834f2ab2c429cc8c9c3a04
603113,金能科技股份有限公司,4b3287473cc441b3a4850505ee49bcf9
603115,南通海星电子股份有限公司,b86037275da8453fbb9c3914940c609c
603116,浙江红蜻蜓鞋业股份有限公司,b4164ac13bd142b1b5e69fa767b6b1f6
603117,江苏万林现代物流股份有限公司,ecee94ddc2e443c6a498795e6c378077
603118,深圳市共进电子股份有限公司,c8ed0d3896254fe4b1d4a654d20c69a2
603121,上海华培动力科技股份有限公司,b5d66a457c7e42268a00e8246cad7a63
603123,北京翠微大厦股份有限公司,9f9579e6c4184cbc87a88ae405969b25
603126,中材节能股份有限公司,4cfe1c637fee489d967f13f6a4200e29
603127,北京昭衍新药研究中心股份有限公司,959dfbe0b77044e9988b7e3874b9453e
603128,港中旅华贸国际物流股份有限公司,afaf6093ec3a4a3e96ef39604c5e0f57
603129,浙江春风动力股份有限公司,57f48b7d245444059906eadaea34b88a
603131,上海沪工焊接集团股份有限公司,8053921942764302a632547a3d6f6ad2
603133,碳元科技股份有限公司,13e1722841f544848d41f45ccfa88714
603136,江苏天目湖旅游股份有限公司,5cc3e3bb681d443d8ed246498efc58fd
603138,北京海量数据技术股份有限公司,90b665fb3ce2451ab5df932f73c6430e
603139,陕西康惠制药股份有限公司,c55f802c62aa42d7a0dfb2017f0253fc
603156,河北养元智汇饮品股份有限公司,734597d7ddc0451b85960cd36d82f814
603157,上海拉夏贝尔服饰股份有限公司,7766e0aee25a490f91373fa43dad10fe
603158,常州腾龙汽车零部件股份有限公司,858f18c230024ea29f41f745b53e57f1
603159,上海亚虹模具股份有限公司,3262a07b3a8147189c6caee6e9d1339d
603160,深圳市汇顶科技股份有限公司,30d5876219f74268b7fdfd8f0ed8185d
603161,科华控股股份有限公司,e13a8fa436ab46e5acdd251c63f0a6ed
603165,浙江荣晟环保纸业股份有限公司,cd2373d8d00947bbadab3c47434e8640
603166,桂林福达股份有限公司,ecbace679f644b79aaab8ac923f03392
603167,渤海轮渡集团股份有限公司,fe6ae4866b43435da9c26170a023c9a2
603168,浙江莎普爱思药业股份有限公司,759b7767533a4defa7dae8102ef1c026
603169,兰州兰石重型装备股份有限公司,636cf8364ab5404196009d3d00e7e62f
603177,浙江德创环保科技股份有限公司,6d0e49b2adc24befba28346f44c20648
603178,宁波圣龙汽车动力系统股份有限公司,f78cbf55bde94231af88b8e36e9a0514
603179,江苏新泉汽车饰件股份有限公司,8a623f4cc42d4235b476454da6aa6e80
603180,厦门金牌厨柜股份有限公司,3353551efbe145438e7c1d7a17d50994
603181,浙江皇马科技股份有限公司,87f90ace92c34a3790bb72818f54246f
603183,苏州市建筑科学研究院集团股份有限公司,2f1b3bc234be40df8e84000f6d381577
603185,无锡上机数控股份有限公司,f655e23b338f430c9126e4364d688e01
603186,浙江华正新材料股份有限公司,1d27ab911b134ddf80dfe897f50d9325
603187,青岛海容商用冷链股份有限公司,8a57973e42a04ad288466035284fccc5
603188,江苏亚邦染料股份有限公司,3df98481ec2a4fd8a5a5882606f2218c
603189,上海网达软件股份有限公司,11ed5b5a928c4c17a1d9b6b9ac2f8df2
603192,上海汇得科技股份有限公司,9ec3ff4d3b0b42a6915a2fd6f20a0ffc
603195,公牛集团股份有限公司,e761e97dd46d43a897bd25dbfb1ccd8a
603196,日播时尚集团股份有限公司,32d7d4a4cea84406a88a147456e9e07f
603197,上海保隆汽车科技股份有限公司,304b7a774b9842ba98025a9c1c22f9f2
603198,安徽迎驾贡酒股份有限公司,d619de1216f24f4eace7373b020ae3eb
603199,安徽九华山旅游发展股份有限公司,98cb51a674a14b29b750e5796d4d8875
603200,上海洗霸科技股份有限公司,e912341569e142a283e76a6224a6bf5b
603203,快克智能装备股份有限公司,c9116d24564942918c7b904c0b01be60
603208,江山欧派门业股份有限公司,ffa26fcdc37346b281fc2ff20d36c29f
603212,苏州赛伍应用技术股份有限公司,7dfcfe13c07c405896c784ea12483a87
603214,上海爱婴室商务服务股份有限公司,e2e66a7e3d1840bcb400a2a0c9a71bed
603217,元利化学集团股份有限公司,d82b1f8f8abb489d8a6457100b527bc0
603218,日月重工股份有限公司,95636d5228814983af91024ac095c817
603220,中贝通信集团股份有限公司,83f04c8155254f19a5c0bbc827bfba80
603221,张家港爱丽家居科技股份有限公司,d642fc2cafb345029987ccba4ded9df8
